flow_rate,diameter,length,roughness,velocity,reynolds,pressure_drop,pressure_gradient,flow_efficiency,reynolds_normalized,friction_factor,velocity_head,anomaly_severity,anomaly
1.0461192298753883,0.3658781413642318,2146.13922438697,8.999206854310946e-05,9.81050304635305,3588737.728307275,4018848.0694494867,1916.7398299749475,1.0,35.88737728307275,0.014578710605938749,4.903560176869977,0.0,Normal
0.5900667587435318,0.36247201160421216,1598.9125947825917,7.157913963841544e-05,5.729536894795032,2082647.2749080576,1034715.6683200727,646.2154806330662,0.969474138301121,20.826472749080576,0.014190553735689285,1.682610077802244,0.1526293084943958,Large_Leak
1.4859820229718643,0.4813034637050202,2337.3697405044873,6.567647235242304e-05,8.217607898004887,3912275.7875509784,2044677.7584641145,897.8566271930762,1.0,39.122757875509784,0.013080821694453825,3.367611209790403,0.0,Normal
0.6223272397190374,0.3721501017926724,1412.6437955426231,0.0001259851624629451,7.417036140687725,2426075.726110402,1870838.7794267922,1320.5340093490497,1.0,24.260757261104022,0.016004729222865548,2.7685863216458326,0.3849332164725223,Major_Blockage
0.22949923582584522,0.27929056500653693,719.73478704433,7.701265218553388e-05,3.7058264004501047,1042109.2489205525,282947.98157536966,384.20002206727105,1.0,10.421092489205526,0.015414508240354414,0.7096022247871243,0.0,Normal
0.34149345583332147,0.16458188755698006,1929.626770354187,0.00011338839842092895,15.226897327750459,2528681.692369495,25515016.748263024,13003.682628150516,1.0,25.28681692369495,0.018132352156493798,12.031651606224683,0.0,Normal
1.4467968495400612,0.3599814362159187,1047.6984908664713,0.00014702275309056123,14.083433714723416,5028322.827308715,4448760.325041572,4360.2202284550385,1.0,50.283228273087154,0.016089125239444925,9.944594775013277,0.8178779327721075,Corrosion
0.19827127988444715,0.21116473974789485,2960.6801118292306,0.00011781117440037175,5.985310181569348,1238183.8168194983,4785202.158817338,1608.7981075116018,1.0,12.381838168194983,0.017638360777328853,1.8903401552038321,0.2478794142716004,Partial_Blockage
0.27028700101373443,0.22762089415233855,2513.3493520303746,8.629332262045926e-05,6.490743932788419,1485323.4913226438,3760165.8614205876,1509.082789622334,1.0,14.853234913226439,0.016133824833956232,2.170295382400163,0.0,Normal
1.1570438242195649,0.29507368549318846,1912.7201523661006,0.00011409797968282834,20.5170036534769,5493475.202348041,23439489.427105777,12269.428586054624,1.0,54.934752023480414,0.01618330424763939,20.943882777656043,0.5439053802358182,Partial_Blockage
1.392704152129663,0.19297598713132202,1293.367040340793,7.306498687606153e-05,58.05489572945105,10053390.980282405,198180188.65802008,152361.14222716913,1.0,100.53390980282406,0.016107935477354854,168.5591250394056,0.627285964905274,Partial_Blockage
0.8814837594447906,0.4799361576921304,2949.250448913087,4.920205202191836e-05,5.032241610597023,2364410.0081576053,1063178.809628919,354.1996228340016,1.0,23.644100081576052,0.012791766383739212,1.3142598384412298,0.1988464466454677,Partial_Blockage
1.120783926460746,0.3014993287302903,1072.8434484588788,6.144626532918163e-05,15.627888487827708,4692508.0216946285,5961273.1218333505,5626.782078264681,1.0,46.925080216946284,0.014006805318967008,12.346343202456811,0.0,Normal
1.5504965635626466,0.437885467309277,2519.736444854881,6.343320922629121e-05,10.196135501108508,4483278.186999624,4000863.2537526954,1576.860756216507,1.0,44.83278186999624,0.01317387568913047,5.342829415820222,0.0,Normal
1.8472249331475288,0.1780609423084079,1625.2321144196478,0.00014845258817622716,131.74664064632833,17570413.239778977,2165774664.8279867,1331938.8191169228,1.0,175.70413239778978,0.020196629760817996,892.5774133862855,0.8477999199672367,Major_Blockage
0.3430658257787183,0.422319904378595,746.7532913693166,0.0001427861598566544,2.4265866951268844,1030251.1292399224,83618.21932936915,112.55171918254295,1.0,10.302511292399224,0.015974253874197094,0.3033221279257492,0.6219403641485103,Corrosion
1.459999210167221,0.3546385451302435,2861.414042611718,0.0001396810729208936,19.544837394328468,5997788.548495433,28443967.086272612,9734.81352440084,1.0,59.977885484954335,0.01639235910986285,18.870028059017727,0.40346445366614836,Major_Blockage
0.726748371426821,0.4124499445297408,751.1343410799838,0.0001487700503458779,5.453902231235052,2263239.91244105,452504.01934680506,577.9865443158188,1.0,22.6323991244105,0.015834351653036195,1.5346865415023978,0.0,Normal
0.14927948555084508,0.25903211590746356,655.3023109059401,5.607790606775282e-05,2.864639220320007,732290.3874539874,152487.04425363685,233.55222544646014,1.0,7.322903874539874,0.015139383076968393,0.4073431686807339,0.0,Normal
1.5170677496128453,0.2995129582080953,1810.6883619953949,9.021547925554248e-05,21.85054049941375,6664977.862011577,22862526.410389736,12455.872314824144,1.0,66.64977862011577,0.015067929186971507,25.238711905267778,0.0,Normal
0.33187710495138706,0.4289197918344384,1315.4978644718449,0.00014085698343037714,2.3349408433256795,985433.4426424266,137849.69406757748,103.25812963379481,1.0,9.854334426424266,0.015966186835665253,0.27811295744846987,0.10974737488968761,Partial_Blockage
0.7655250167810896,0.2329785811449231,2154.8534225399508,0.00011896280888223457,17.452585827895966,4088030.5921991942,23740424.37096431,11170.84118705305,1.0,40.88030592199194,0.016905794563476278,15.692685790045157,0.0,Normal
1.8812201680973053,0.16236351201890492,1570.374615843343,8.639776414403477e-05,89.58650644960211,14585066.269373221,651049881.4974524,421698.9936442922,1.0,145.8506626937322,0.01696996932017648,411.28316869331326,0.0,Normal
1.183307290102822,0.35531508666395417,2322.4545753139646,6.31104633532171e-05,11.647785131778287,4154250.8563476265,5948630.108806857,2632.1926588781703,0.8131845597623365,41.54250856347627,0.013683688434117101,6.967213789007468,0.9340772011883176,Large_Leak
1.8766054833389803,0.3381341276590299,2952.2116218888204,9.483365168332471e-05,21.071968036925462,7054861.637824095,30401883.249883067,10178.797197857773,1.0,70.54861637824095,0.014903475857706633,23.080892058628162,0.13035971285557021,Partial_Blockage
1.2458283217733055,0.39460157041834887,972.1184747137971,0.00011256252874199658,13.366943087775393,4601870.038823233,4081039.8869975563,4205.628917134136,1.0,46.01870038823233,0.015425172646237488,9.411911572238074,0.9453516516129277,Partial_Blockage
1.6705640427634834,0.19167303951897974,2633.709577534672,0.0001080450233255369,73.97990820418445,12777231.32751666,739875917.779694,286925.6288100064,1.0,127.7723132751666,0.017642130953060865,283.8513950038234,0.35578064571132184,Major_Blockage
0.4102696576546701,0.4756026190854711,1985.1632341829707,6.766856070991863e-05,2.8442793898718226,1213841.0062186257,265096.249982984,132.91706927548873,1.0,12.138410062186257,0.014039910700159447,0.41200878043451794,0.682225924828043,Partial_Blockage
0.31552217488909473,0.199544795869646,2737.8130810726348,7.341485976595933e-05,10.195187221202247,2028452.6885694023,11007779.670845363,4124.516204134958,1.0,20.284526885694024,0.015929218224794203,5.2668378829015206,0.0,Normal
1.7849693507543962,0.20836315292015567,526.3766069419194,8.422559335474273e-05,51.651408421829174,10861859.711080499,54076811.276043616,104255.80262595059,1.0,108.61859711080498,0.015987649357671704,138.50566427190614,0.0,Normal
1.6234682055565777,0.1825547396342705,1673.7462712085842,5.065187197261037e-05,62.849742394408,11329767.831076114,301004736.8830041,174330.17219732254,1.0,113.29767831076113,0.014874112652662171,210.58591955359412,0.22983025182691524,Partial_Blockage
1.0927075680540108,0.4835104848868699,2691.786602456335,0.0001026458296046264,5.845369854780015,2842484.3703225385,1387635.7289078436,509.2726200144164,0.9501194066707552,28.424843703225385,0.014249572696489146,1.7615110641016098,0.24940296664622383,Large_Leak
0.7209281046172067,0.2564830871673125,2406.3824943544896,0.00011869333726861853,13.361422873819498,3478491.4727771715,13864589.582803952,5942.962183220827,1.0,34.784914727771714,0.01657399767544202,9.374873541261753,0.0,Normal
0.7508247495864443,0.44910856340084526,1549.0581898659846,9.322024399710695e-05,4.838487903043493,2164716.3981004246,594533.1785963286,369.77081098432666,1.0,21.647163981004244,0.01429600250650176,1.1841326030645334,0.0,Normal
1.0765053515343912,0.15603144557202633,737.2067193694546,8.172408361920659e-05,56.199368502374504,8732672.674618091,124713917.33731917,169971.63978615243,1.0,87.32672674618091,0.0169335686369616,159.65079905353315,0.6282927772311074,Corrosion
0.7123564145065889,0.3125577778823523,2226.312825599788,9.347954419986355e-05,8.975831205276892,2839914.755899041,4529513.144664205,2007.4195033220135,0.9793387449467705,28.39914755899041,0.015200170459055144,4.207760227247679,0.20661255053229327,Small_Leak
1.411985796223367,0.49111756203567924,2513.736154182182,6.854652528703569e-05,7.456832181867187,3658931.444938836,1856212.9331594773,743.3468808579321,1.0,36.58931444938836,0.013154349231090191,2.829036905050303,0.0,Normal
1.6157651373201647,0.22123998729658528,2561.5395838558056,5.3743399466411884e-05,42.29867583010194,9272813.69826673,143942375.60899478,57131.193111724286,1.0,92.7281369826673,0.01439034133201613,89.53582012745727,0.0,Normal
1.2468296002857155,0.41424023463783943,585.0526173597618,0.00011657639063059316,9.253872403909176,3779268.524208265,870789.6536730785,1502.3048338198432,1.0,37.79268524208265,0.01495303661102133,4.242403180543443,0.6196111190686715,Corrosion
1.3153338978501243,0.1955235980164748,2035.19219776613,0.00011584700478646195,44.07966333750931,8580930.347510878,173379548.57787582,85744.66955276436,1.0,85.80930347510878,0.017408682898671268,98.16832693946762,0.0,Normal
1.908996376788654,0.20300136075787964,1367.0235877077648,0.00011332763733037067,59.03893707286114,11939439.94745159,195444730.62390825,146214.0426985499,1.0,119.3943994745159,0.017161214400009905,176.30759031642327,0.0,Normal
1.136865871995617,0.31514645303930533,1594.6685919440672,7.391688460582822e-05,14.50968182016521,4566479.549982829,7452631.969284142,4794.576264471476,1.0,45.66479549982829,0.0143931039884397,10.701365171407796,0.0,Normal
0.22544207984395007,0.25432987592580736,1791.195280255947,8.679683078816418e-05,4.4781043683083555,1133501.7117691464,1137234.5144038887,622.7019352413384,1.0,11.335017117691464,0.015946228707875133,1.0123964154476015,0.1789298520595589,Corrosion
1.4157275504333475,0.24288889580854017,2821.8265757256395,0.0001389934044503818,30.312148476462095,7428386.3245554045,96927220.23805259,33275.0696159404,0.9540843875491318,74.28386324555404,0.017281561708596623,47.673236786882406,0.45915612450868304,Small_Leak
0.35628184357663384,0.32537613145728084,2988.0720544601145,0.00013587437271385646,4.906682190880384,1487934.0624869275,2100693.088139247,693.8205344852643,1.0,14.879340624869275,0.01672139958111263,1.2638430196142214,0.27221110264471204,Major_Blockage
0.25648933809132124,0.42200409566472064,2643.972300559561,0.00013316104530941632,1.800123975985461,772352.0634759292,167658.83160791613,63.43910891329803,1.0,7.723520634759292,0.015984771968308897,0.1707254583921351,0.0,Normal
0.2395143343985316,0.4301808074102299,1275.865658982636,7.847159929136064e-05,1.6937336777388463,727401.8967643777,61538.7144123014,49.18912049037356,1.0,7.274018967643777,0.014801416713411227,0.14572960729746393,0.0,Normal
1.82368108257351,0.3755272609642415,627.8000389742051,5.321620367496863e-05,20.23753425102738,6879515.054686683,4968483.449359076,8029.925707956698,1.0,68.79515054686684,0.013263408296638359,20.944201290093858,0.6418519748926601,Partial_Blockage
1.646453560202525,0.4728619085627527,1210.7446989509656,0.00010699616963638102,9.206437411243435,4374836.584253528,1541637.528591883,1294.5479105718184,1.0,43.74836584253528,0.014303010112578965,4.362706589282402,0.0,Normal
1.1345205476190876,0.3451356731854047,520.0464422753638,0.00012725242259609162,13.967498819294374,4484522.952706812,2527657.3651126465,4906.450923389383,1.0,44.84522952706812,0.016011949419593215,10.000322242977957,0.24126810200364746,Major_Blockage
0.7448428255347351,0.36486540691970815,1839.2706402465715,7.414858530388466e-05,7.120677105217411,2596815.890002005,1806283.5217291503,983.6092676587335,1.0,25.968158900020047,0.014169951269033636,2.581772304070665,0.0,Normal
1.07743351697378,0.1789823008772514,2983.495158478887,9.935962992767787e-05,57.85816989625718,8855394.158027135,565700156.3604409,192571.5848622248,1.0,88.55394158027134,0.017760470387807935,169.6490448979977,0.4747467955550899,Major_Blockage
0.7617142230358384,0.3494744815280465,1548.0786027634153,7.722204544024312e-05,7.769033102836005,2753646.6416610423,1950671.8566554463,1275.936991484605,1.0,27.536466416610423,0.014364456998566328,3.164364304569635,0.0,Normal
0.6117039770813749,0.1635882983281752,1972.2322939753196,8.323850590945261e-05,28.751243814792574,4678635.480324359,81999213.60211655,42193.49263578692,1.0,46.78635480324359,0.01687694194795001,41.690292985949576,0.0,Normal
0.6818730573510373,0.3033502495008894,1912.246758587528,6.988935483540697e-05,9.543627698551335,2866948.2815064234,3952115.7988377353,2129.154346679266,0.9604454342952204,28.669482815064235,0.014462071138893164,4.552521453539948,0.3955456570477952,Small_Leak
0.8766067344007322,0.4746909665339789,1852.1226612629782,0.00013630368484796452,5.997912798675259,2608316.5770306396,1229114.5515276184,649.6477747532421,1.0,26.083165770306397,0.015383728632122848,1.8591114471058405,0.6013167425904712,Partial_Blockage
1.6917334625819445,0.45113289607891427,1637.0964758054229,0.00014008468222110882,10.828907415904741,4812073.004870054,3187496.589142922,1917.4791718444606,1.0,48.120730048700544,0.015205815806237057,5.799044200018955,0.8993539646507928,Corrosion
1.7550377730080646,0.18142559419058454,2214.4864602263287,4.577220806976559e-05,83.71125560642652,13528179.012467569,675116948.3046647,304644.2710658644,1.0,135.2817901246757,0.01476722793240061,345.5226961086504,0.3145514070373505,Major_Blockage
1.4662494863825253,0.21576630430063132,2634.4722153628763,9.181705313006861e-05,40.183014057903556,8556746.553552538,154273318.7121546,58972.54209389422,0.8960233984088413,85.56746553552539,0.01618129875394247,80.15877807995258,0.5198830079557933,Large_Leak
0.6638697326821371,0.2371315350992234,1177.1498867166645,8.055158958593102e-05,15.552681234743636,3668805.38962718,9657970.796678266,7839.566328348903,1.0,36.6880538962718,0.015532473527621273,12.200334055455658,0.0,Normal
0.1182108970575781,0.3999813135365033,848.8956081294434,0.0001492343695064017,1.9155117803605055,541277.3067553907,95905.61082339329,116.16773220704798,1.0,5.412773067553907,0.017777648074467536,0.18781993163971594,0.9834920907889562,Major_Blockage
1.3722073160863653,0.4014649230909889,2070.102623374157,0.00011800436837538527,10.949455534052731,4361830.043264136,4722121.924752552,2213.3026347230816,0.9618486565740488,43.618300432641355,0.015054839699677377,6.0164908975338625,0.3815134342595131,Small_Leak
1.0684561287683048,0.4149632276042726,1509.1785486933425,9.224503214139707e-05,11.311385443772721,3938939.2461969526,4106071.678153294,2609.854086251692,1.0,39.38939246196953,0.014733070617963582,6.364864366498565,0.5019130658424681,Major_Blockage
1.8983474429037235,0.18746955631149664,1676.067118178704,9.753710883438439e-05,69.50793063508794,12998828.196859846,359998137.45813423,216566.8597310627,1.0,129.98828196859847,0.016889074128198803,245.04616011742507,0.0,Normal
1.4372307525862291,0.4298711660775588,1800.1918045792122,0.00014303541396087541,9.962766250138865,4297063.826348695,3058365.2268298436,1794.4430232704876,1.0,42.97063826348695,0.01543942088185422,5.092933142829745,0.0,Normal
1.9914824297317293,0.4506576317523794,2968.8258304790465,0.00014239525313359963,12.276374846636307,5615109.136087032,7630331.990885295,2624.6134112634536,1.0,56.15109136087032,0.015237689732058943,7.912686149411868,0.0,Normal
1.7283312074840664,0.4536195811917061,1575.740644523621,0.0001237822788311907,20.52281406527846,6694868.955623063,17044901.434916154,10312.270119520288,1.0,66.94868955623063,0.015820216887230953,21.606128066585487,0.9439212362311172,Major_Blockage
1.4026261931111892,0.4668894147697613,874.5405462742503,0.00012889745981003382,8.104120185405346,3766849.228614393,913742.1124233165,1038.4784861694739,1.0,37.66849228614393,0.014897490179281743,3.3176412059665017,0.0,Normal
1.6411998679266102,0.4685357845196161,1578.7827308170638,0.00011638776023043971,9.686726324140851,4527634.851975448,2188965.5733257434,1450.52405107472,1.0,45.276348519754485,0.014555946100729914,4.75946627591884,0.0,Normal
0.2913175512500763,0.36211527025235046,1750.6663661642642,0.00013481630413154073,2.8689825940462916,1049508.0133608058,327917.72961108846,188.4058303140787,1.0,10.495080133608058,0.016244013195891763,0.42813313043078466,0.4684069966312675,Corrosion
1.0614011578223819,0.3876194357113907,1323.2807853175211,0.00011518018023193419,9.04353859713547,3503028.3399632606,2063282.7045313963,1594.036182133226,0.9882960101853124,35.03028339963261,0.015130647162978472,4.162720086742655,0.11703989814687579,Small_Leak
1.1670990624274105,0.29536479714760233,2706.020973713838,9.550543931383965e-05,16.98277533028124,5055747.306738133,20352290.89569833,7600.583897661274,0.8687713118516005,50.55747306738132,0.01532436309059147,14.93324702979804,0.6561434407419976,Large_Leak
1.9546278996584705,0.24222979969668293,2126.1266722730184,0.0001167189490874678,42.276071924066684,10367555.638789233,131996863.04970369,62823.92092724715,1.0,103.67555638789233,0.0166144127032277,93.36811830252691,0.0,Normal
0.4491938990893346,0.24016336793825016,982.8828494383549,0.00011615936488803725,9.658233528603908,2324588.153511406,3250340.232286076,3278.090817500942,1.0,23.24588153511406,0.016806575557826258,4.775067409220414,0.0,Normal
0.6764570141100202,0.2607946489140157,2943.836933288107,0.00012752247560911085,12.932005652103202,3347650.2990506603,15727600.976481637,5299.721800291478,0.921527088145371,33.4765029905066,0.016776405989948937,8.398153607180694,0.39236455927314484,Large_Leak
1.0337689838618114,0.3302903535073568,1661.509657138656,0.00012687939121611152,14.648373549712083,4459502.553070791,9678165.286908051,5867.387373631397,1.0,44.59502553070791,0.016204584463858026,11.135674145976436,0.5770282067199042,Partial_Blockage
1.4542182971245814,0.36943216495972686,2571.4356642435937,5.7584050577106627e-05,18.070044126435825,5822142.312057538,18547666.723412566,7436.443318439343,1.0,58.22142312057538,0.013681681773605889,17.439206894787034,0.9867235525980284,Partial_Blockage
1.8956244118452013,0.169670452606766,1923.1927856956331,5.6591911781203904e-05,82.58735985246865,13901677.640613627,589773476.3882282,303301.7591881503,1.0,139.01677640613627,0.01533165904976967,342.15507618539266,0.0,Normal
0.13276513402588747,0.4512370720111466,1375.2210382454036,0.00012454903969526823,0.8177823689673784,369710.3060669945,16992.255143749557,12.260354077512583,0.896753637479014,3.697103060669945,0.01648254277959176,0.03421484416186314,0.5162318126049297,Large_Leak
0.17352012243576403,0.4366946372734051,1098.818468253547,0.00011001348026353476,1.2778866566737033,535283.0441862986,37537.49934061443,33.48308590515434,1.0,5.352830441862986,0.01594991040938421,0.08744899135301863,0.42806200882274903,Partial_Blockage
0.2785144581361157,0.31933863219641256,829.6944364353008,0.00014720335735795748,3.379640200777896,1091046.7469869577,262633.75067389716,308.76867016689016,0.9375864103600129,10.910467469869577,0.01689393768001269,0.594955923695614,0.3120679481999355,Large_Leak
0.5367610781835639,0.40990924622373803,2572.902300148975,7.827381212786641e-05,4.0958689023189745,1703228.1476665097,773711.8925627605,299.31699402029244,0.9698447771547006,17.032281476665098,0.014212774431318867,0.879976792855647,0.301552228452992,Small_Leak
0.21251733490823482,0.3704566408369999,711.3256499801137,9.457703047516413e-05,1.9707510330610465,727476.5385724724,58573.38961615722,80.73454410268556,0.9269238502691377,7.274765385724724,0.015511848792253712,0.1965460008462951,0.7307614973086229,Small_Leak
0.9287781623058659,0.4714458460949251,764.3955515645436,0.00013993309776416492,5.366183533818063,2532729.682260638,361749.85899038275,465.55437871663383,0.8288815462798879,25.32729682260638,0.015209613277851397,1.4710080524417728,0.8555922686005608,Large_Leak
1.462041578377577,0.21165994357377543,2440.3779232529014,0.00012194408333624464,42.30660206127507,8900933.303784946,173122742.66782442,72260.3714334537,0.9618955896305927,89.00933303784946,0.01729717262557962,90.13526471676455,0.19052205184703636,Large_Leak
0.6338644638262491,0.3979457993698443,2648.7455879660097,0.00014095850423544574,5.293838188703438,2052896.5922233746,1509729.6675036428,562.408229835176,1.0,20.528965922233745,0.015867420832681108,1.4101411775156616,0.12827260954502873,Partial_Blockage
0.5194406054197257,0.3223686828527598,2941.6771430546396,0.0001386353178052069,6.241947040268194,1981868.1477578946,2812359.4645187017,963.9097022375647,1.0,19.818681477578945,0.016442784542347485,1.9263926964025566,0.0,Normal
0.3082208552706513,0.4796042220064386,2490.655796946303,9.696068502222465e-05,1.642217389685251,796760.8389910081,102653.18711100587,42.90489678886648,1.0,7.967608389910081,0.014911793795148547,0.14066659088986533,0.0,Normal
0.7110521853656937,0.16845035601112449,2025.2305053084917,0.00010745109312083713,39.639076568562146,6021135.7453178195,202024791.65584946,96745.5801852383,1.0,60.211357453178195,0.018186960046927367,81.59946038627773,0.7111138400800824,Partial_Blockage
0.7662532608072806,0.2064365648621523,1852.188266333938,0.00010116469076196413,36.86750760605986,5945663.600945695,137286617.16832796,73977.94130723852,1.0,59.45663600945695,0.017651027316091816,69.02547216287438,0.7245485017727414,Major_Blockage
0.25333632973976294,0.17972565158481582,2735.962676928123,0.00010610573306486099,20.232193080825812,2519653.3074013605,79861107.48281293,29728.657448001053,1.0,25.196533074013605,0.018962718283893447,20.21768016386216,0.9869751827504565,Major_Blockage
0.9208870435908156,0.38841490455768496,578.7088407363324,9.408412903549963e-05,7.720230050998222,3013270.470683576,653640.1374991146,1129.7907771715206,1.0,30.13270470683576,0.014582750636415778,3.0675062405488265,0.8752804514987715,Corrosion
0.22154125997426552,0.4035999661621641,2275.088095028138,9.179651968709516e-05,1.7231178307042487,690994.5209835023,128823.2901596721,55.57341818906091,1.0,6.909945209835023,0.015303869777596272,0.14939909346080968,0.0,Normal
0.12752625704682669,0.33331518180533065,2157.5425396653254,9.399256144158294e-05,1.74724817802337,535300.9976675377,173806.93078794275,79.01880114942217,1.0,5.353009976675376,0.016234635287896402,0.15319513104210264,0.4910587441012707,Partial_Blockage
1.9715577366994586,0.4093960097347358,2460.4352686818393,0.000118424603587368,29.033009874827297,8505637.507854711,57135929.478739895,22594.8079636551,1.0,85.0563750785471,0.015983592169833277,42.46343121452768,0.9340310548599452,Major_Blockage
1.9206406613376443,0.28319534363006915,1796.129302270618,8.611904586513906e-05,37.96092962278679,9657751.993578305,78914302.7887063,44555.81469009174,1.0,96.57751993578306,0.015423735780069604,74.42432446751512,0.7170124068507052,Partial_Blockage
0.3606632561576205,0.3345487527076728,619.8026893265788,0.0001195594554284316,4.06073469735163,1344320.4251492836,239619.18703675765,386.02531564196136,1.0,13.443204251492837,0.015996259214999652,0.822977119877498,0.8238410065132312,Corrosion
1.1698283054490166,0.42214943306339114,589.6163778960068,4.649229717376802e-05,8.320489229789422,3612095.1842105384,635885.0116674189,1097.499690148033,1.0,36.120951842105384,0.012656530231475062,3.731530093951435,0.0,Normal
1.8829844805608347,0.2143732294084305,2397.281338527701,7.735762933614828e-05,52.49248167988654,11315928.69974425,241326121.84100643,101391.26581379557,1.0,113.1592869974425,0.015601335890834447,142.01698908112033,0.7613909309715093,Corrosion
1.351588829854515,0.3462326522453858,2438.791759486116,0.00013940977837846857,14.52064389400184,5044520.761231484,11885880.468917899,4917.214379413922,0.9206469244462845,50.44520761231484,0.01604033295547598,10.819439911818376,0.3967653777685778,Large_Leak
0.4360674626304493,0.17445119456149363,1556.304262679411,0.00013931797804006966,18.384375898665855,3214461.650175605,28950785.197638176,18215.48089844116,1.0,32.14461650175605,0.01871871285599768,17.304920135573603,0.0,Normal
1.0186871886149305,0.45954746523687584,2594.557213205321,0.0001319719243325713,6.199325002946991,2838942.440619791,1641311.5768515454,626.2063946557175,1.0,28.38942440619791,0.015080836937794133,1.945151451760845,0.0,Normal
1.1471785457354058,0.36756706005083034,2615.0241694063766,8.910979709310496e-05,10.82276343569821,3972246.1018989133,5965729.491312663,2305.901215374241,1.0,39.72246101898913,0.014514702968981188,5.952509849511961,0.0,Normal
0.7588941067837967,0.41531442119621675,501.6173235273656,0.00013509553999271843,5.689435305834351,2403982.49615016,314167.6332822093,625.1367833553168,1.0,24.0398249615016,0.015497922398854848,1.7076921263836062,0.0,Normal
0.30254244117459306,0.3101495528713661,720.9598222081536,0.0001043752893713691,8.253114039866139,1801207.7037075337,1878179.4953424926,2648.531696059184,1.0,18.012077037075336,0.016841272060880635,3.489664803693543,0.9937957649545971,Major_Blockage
0.4354848289303105,0.43090397832281935,1948.6136598210605,0.00013776105230767062,3.00278599151904,1296205.1244191378,326733.86829906836,164.71820105101884,1.0,12.962051244191379,0.0156879295106788,0.46119804493965944,0.0,Normal
0.39805382057475874,0.3321292518170203,2223.1342525752552,0.00014674016297340468,4.496529730920114,1510146.2689967786,1139872.1438959069,517.2662918359592,1.0,15.101462689967786,0.016619866356894854,1.053718902002495,0.0,Normal
1.5112532603548692,0.32869527403048904,1849.1227447005117,0.00011516233427042303,17.635086148896274,5810795.175978948,13553193.44332821,7398.205885784245,1.0,58.107951759789486,0.01556200870075445,15.928878949113649,0.0,Normal
1.68149815516038,0.43727492508778787,2721.059700080709,0.00010115730504590701,10.876616660419169,4853648.079983467,5478862.25731507,2020.5940852124577,0.9277084441040435,48.53648079983467,0.014342875448707356,6.279548469650821,0.7229155589595664,Small_Leak
1.9732868748683832,0.4887697325844059,2645.8126441439717,5.106466414554606e-05,14.002850152227033,5957945.038236665,7918294.127309319,2942.2222160553315,1.0,59.579450382366645,0.012678032277804795,10.041557218524666,0.4385177716869221,Major_Blockage
0.8906715460594458,0.4522763923933266,2149.4706607671515,0.00013773304115981822,5.578609250821742,2536055.2967327726,1153617.4739034472,531.2980504753571,1.0,25.360552967327727,0.01528489777311185,1.6025463369704578,0.0,Normal
1.164549140935031,0.2080261604022435,2013.3126248754556,5.669802094147787e-05,34.063212527209586,7081648.914197181,82727880.11006896,41105.41838622249,1.0,70.81648914197181,0.014757545958074526,59.06549860881899,0.0,Normal
0.8525259879577467,0.21035608085995358,2436.544313460248,0.00010571781633418192,24.524648289126006,5193572.0794070875,58607466.847711,24370.87040165894,0.9603106950408533,51.935720794070875,0.016820307139038995,31.068707183020752,0.19844652479573333,Large_Leak
0.508797151546392,0.4025107225520329,1483.7504451474656,5.086387427417556e-05,4.023774600114749,1599015.2694367247,399259.6943676229,262.4541289590922,1.0,15.990152694367247,0.013387840991834186,0.8043615654688068,0.0,Normal
1.7366913633947194,0.1915224838111421,792.7990508567724,5.9196642309943514e-05,59.49789511677903,11500310.025731064,112685921.78729786,142133.73190458197,0.9236062417942271,115.00310025731065,0.015099666469203733,183.77251662264953,0.3819687910288645,Large_Leak
0.8295210472873022,0.29655007474156747,1337.2741358434932,0.00011755036709974929,11.88883009878519,3504303.949414891,4979113.157863001,3776.7945949385517,1.0,35.043039494148914,0.016041461703835372,7.117188322580224,0.0,Normal
0.34866638327560906,0.44963201275443454,2837.2505690808457,8.835288498854913e-05,2.1804276733274968,988291.7911823046,231463.71734042745,78.73273847088964,1.0,9.882917911823046,0.014655027914066374,0.24623904849927172,0.0,Normal
1.3216914493138594,0.366309223181398,2818.768425792683,0.0001383585928854714,12.705853216193317,4621591.570437261,9226468.495309664,3441.113927435119,0.8271108605737467,46.21591570437261,0.01583760413661618,8.113129613725256,0.8644456971312666,Large_Leak
1.9122730095961769,0.41314365500063477,1626.6656764213867,5.376622879345954e-05,14.646617351195864,6011443.669285421,5460016.251577297,3292.911660601098,1.0,60.11443669285421,0.012851557801150397,10.790868150040367,0.0,Normal
1.6252862801715011,0.3613971172746543,682.9545808011524,5.673539580914233e-05,15.757090420505802,5687821.436851106,3034821.146004532,4559.340517864119,0.9289389594562296,56.87821436851106,0.013304365560699262,12.62477178767655,0.3553052027188517,Large_Leak
1.2787584420936133,0.23624761703241107,1199.1822150122612,0.00013246245053154368,28.964291528635133,6853302.7397308545,37968218.11343478,30648.18756834497,1.0,68.53302739730854,0.017208272257382917,42.89097883159069,0.0,Normal
0.9375992241100459,0.32740935832532125,1039.3254013914081,6.059497473092248e-05,11.05741041392355,3576034.2226286684,2534407.198159902,2519.265954209126,1.0,35.76034222628668,0.013828464100328328,6.080260022605804,0.0,Normal
1.5856057048338332,0.250770532810207,1417.9688642953056,6.825016078456445e-05,32.09586206159422,8165527.44446836,44041120.358576015,31155.42413126812,1.0,81.6552744446836,0.01473752945041796,54.04014146070999,0.0,Normal
